window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
2067,2026-09-06 07:56:05.291584,2026-09-06 07:56:07.325035,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.98355,123.927264,126,0.0,126,126,2.027836,0.483558,1.685909,2.369763,4734.131328,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2068,2026-09-06 07:56:08.891653,2026-09-06 07:56:10.913424,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.989232,124.64317,126,0.0,126,126,1.963924,0.070376,1.91416,2.013687,4737.719718,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2069,2026-09-06 07:56:13.166992,2026-09-06 07:56:15.203452,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.982096,123.74412,126,0.0,126,126,1.996643,0.374778,1.731635,2.261652,4742.009746,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2070,2026-09-06 07:56:17.081339,2026-09-06 07:56:19.099088,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.991204,124.891659,126,0.0,126,126,2.049378,0.188563,1.916043,2.182712,4745.905381,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2071,2026-09-06 07:56:20.957876,2026-09-06 07:56:22.976859,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.990597,124.815278,126,0.0,126,126,1.948754,0.016602,1.937015,1.960493,4749.783153,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2072,2026-09-06 07:56:24.897255,2026-09-06 07:56:26.918943,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.494636,62.324165,126,0.0,126,126,2.002365,0.0,2.002365,2.002365,4753.725236,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2073,2026-09-06 07:56:27.002826,2026-09-06 07:56:29.008832,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.997006,125.62274,126,0.0,126,126,1.997258,0.153178,1.888945,2.105571,4755.815126,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2074,2026-09-06 07:56:30.997286,2026-09-06 07:56:33.016704,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.990384,124.788444,126,0.0,126,126,2.025067,0.113771,1.944619,2.105515,4759.822997,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2075,2026-09-06 07:56:34.896833,2026-09-06 07:56:36.903069,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.498446,62.804159,126,0.0,126,126,1.954928,0.0,1.954928,1.954928,4763.709363,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2076,2026-09-06 07:56:36.929147,2026-09-06 07:56:38.962951,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.49169,61.952896,126,0.0,126,126,2.032315,0.0,2.032315,2.032315,4765.769244,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
