window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
33,2026-08-27 17:03:07.438041,2026-08-27 17:03:09.464140,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.480678,186.565462,126,0.0,126,126,1.306347,0.581838,0.774702,1.92791,99.77077,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,SlowDoSExperiment
34,2026-08-27 17:03:11.434086,2026-08-27 17:03:13.449328,1,10.154.10.17,0.0.0.0,62242,9000,2,252,0.992437,125.047025,126,0.0,126,126,1.996786,0.011495,1.988657,2.004915,103.755958,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,SlowDoSExperiment
35,2026-08-27 17:03:15.345641,2026-08-27 17:03:17.393176,1,127.0.0.1,0.0.0.0,54054,9000,3,378,1.465177,184.612256,126,0.0,126,126,0.802466,0.979197,0.110713,1.922897,107.699805,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
36,2026-08-27 17:03:17.484178,2026-08-27 17:03:19.520143,1,10.154.10.17,0.0.0.0,62242,9000,2,252,0.982335,123.774246,126,0.0,126,126,1.833664,0.254032,1.654036,2.013292,109.826773,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
37,2026-08-27 17:03:19.541651,2026-08-27 17:03:21.565548,1,10.154.10.17,0.0.0.0,62242,9000,4,504,1.976385,249.024509,126,0.0,126,126,0.500582,0.646811,0.044181,1.425028,111.872178,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,SlowDoSExperiment
38,2026-08-27 17:03:21.721181,2026-08-27 17:03:23.741399,1,127.0.0.1,0.0.0.0,54058,9000,4,504,1.979985,249.478069,126,0.0,126,126,0.511527,0.395564,0.221383,1.066108,114.048029,0.0,0,3,0,0,0,0.0,0,0.0,5.0,0.0,0.0,SlowDoSExperiment
39,2026-08-27 17:03:24.533761,2026-08-27 17:03:26.578390,1,127.0.0.1,0.0.0.0,54061,9000,2,252,0.978173,123.249766,126,0.0,126,126,0.973096,0.02087,0.958338,0.987854,116.88502,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
40,2026-08-27 17:03:27.043470,2026-08-27 17:03:29.059674,1,127.0.0.1,0.0.0.0,54060,9000,4,504,1.983926,249.97472,126,0.0,126,126,0.669893,0.614126,0.137472,1.551371,119.366304,0.0,0,3,0,0,0,0.0,0,0.0,5.0,0.0,0.0,SlowDoSExperiment
41,2026-08-27 17:03:29.133473,2026-08-27 17:03:31.181381,1,127.0.0.1,0.0.0.0,54055,9000,4,504,1.953214,246.104912,126,0.0,126,126,0.711374,0.551892,0.179215,1.366127,121.48801,0.0,0,3,0,0,0,0.0,0,0.0,5.0,0.0,0.0,SlowDoSExperiment
42,2026-08-27 17:03:31.532122,2026-08-27 17:03:33.559755,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.479557,186.42423,126,0.0,126,126,0.819361,0.780043,0.237419,1.70571,123.866385,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,SlowDoSExperiment
43,2026-08-27 17:03:34.727008,2026-08-27 17:03:36.743611,1,127.0.0.1,0.0.0.0,54062,9000,3,378,1.48765,187.443913,126,0.0,126,126,0.683804,0.562886,0.126127,1.251757,127.050241,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
44,2026-08-27 17:03:37.457279,2026-08-27 17:03:39.473093,1,10.154.10.17,0.0.0.0,62242,9000,1,126,0.496077,62.505765,126,0.0,126,126,1.930615,0.0,1.930615,1.930615,129.779723,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,SlowDoSExperiment
45,2026-08-27 17:03:39.510685,2026-08-27 17:03:41.549622,1,10.154.10.17,0.0.0.0,62242,9000,4,504,1.961806,247.187617,126,0.0,126,126,0.996926,0.708539,0.536979,2.053406,131.856252,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,SlowDoSExperiment
46,2026-08-27 17:03:41.839540,2026-08-27 17:03:43.877138,1,127.0.0.1,0.0.0.0,54059,9000,3,378,1.472322,185.512537,126,0.0,126,126,0.682523,0.308503,0.394556,1.008111,134.183768,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
