window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
50,2026-08-27 04:33:35.767721,2026-08-27 04:33:37.793874,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.493546,62.186819,126,0.0,126,126,1.986488,0.0,1.986488,1.986488,164.218686,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
51,2026-08-27 04:33:37.809424,2026-08-27 04:33:39.809549,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.499969,62.996057,126,0.0,126,126,2.041703,0.0,2.041703,2.041703,166.234361,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
52,2026-08-27 04:33:39.855334,2026-08-27 04:33:41.873619,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.99094,124.85845,126,0.0,126,126,1.993436,0.074209,1.940963,2.04591,168.298431,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
53,2026-08-27 04:33:43.853691,2026-08-27 04:33:45.853779,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.999956,125.994413,126,0.0,126,126,1.987904,0.098274,1.918414,2.057394,172.278591,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
54,2026-08-27 04:33:47.852591,2026-08-27 04:33:49.901381,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.976186,122.999402,126,0.0,126,126,2.057387,0.032668,2.034288,2.080487,176.326193,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
55,2026-08-27 04:33:51.769390,2026-08-27 04:33:53.779856,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.497397,62.672027,126,0.0,126,126,1.882511,0.0,1.882511,1.882511,180.204668,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
56,2026-08-27 04:33:53.875243,2026-08-27 04:33:55.909069,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.983368,123.904383,126,0.0,126,126,1.999426,0.15051,1.892999,2.105853,182.333881,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
57,2026-08-27 04:33:57.880669,2026-08-27 04:33:59.896797,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.992,124.992045,126,0.0,126,126,2.009794,0.145145,1.907161,2.112427,186.321609,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
58,2026-08-27 04:34:01.786649,2026-08-27 04:34:03.825562,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.980915,123.595239,126,0.0,126,126,1.998577,0.000342,1.998335,1.998818,190.250374,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
59,2026-08-27 04:34:05.856543,2026-08-27 04:34:07.905159,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.976269,123.00988,126,0.0,126,126,1.995832,0.107094,1.920105,2.071559,194.32997,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
60,2026-08-27 04:34:09.859332,2026-08-27 04:34:11.892163,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.98385,123.965069,126,0.0,126,126,2.009106,0.104055,1.935528,2.082684,198.316974,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
61,2026-08-27 04:34:12.114563,2026-08-27 04:34:14.160716,70,127.0.0.1,0.0.0.0,51984,9000,1,0,0.488722,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,1,1.0,0.0,0.0,0.0,DataTamperingExperiment
62,2026-08-27 04:34:13.850015,2026-08-27 04:34:15.877924,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.986237,124.265914,126,0.0,126,126,1.999188,0.079148,1.943222,2.055155,202.302736,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
63,2026-08-27 04:34:17.830780,2026-08-27 04:34:19.869068,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.490608,61.816573,126,0.0,126,126,2.037543,0.0,2.037543,2.037543,206.29388,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
64,2026-08-27 04:34:19.889920,2026-08-27 04:34:21.937366,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.976827,123.080197,126,0.0,126,126,1.9985,0.085758,1.93786,2.059141,208.362178,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
65,2026-08-27 04:34:23.890047,2026-08-27 04:34:25.925792,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.982441,123.787612,126,0.0,126,126,1.969589,0.131065,1.876912,2.062266,212.350603,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
66,2026-08-27 04:34:27.884340,2026-08-27 04:34:29.905473,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.989544,124.682501,126,0.0,126,126,2.027449,0.127184,1.937517,2.117381,216.330285,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
67,2026-08-27 04:34:31.869343,2026-08-27 04:34:33.893142,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.49412,62.259134,126,0.0,126,126,2.047486,0.0,2.047486,2.047486,220.317954,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
68,2026-08-27 04:34:33.916600,2026-08-27 04:34:35.959877,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.48941,61.665676,126,0.0,126,126,2.047258,0.0,2.047258,2.047258,222.384688,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
