window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
1506,2026-09-06 07:39:40.094000,2026-09-06 07:39:42.133061,1,127.0.0.1,0.0.0.0,51912,9000,20,2520,9.808439,1235.86337,126,0.0,126,126,0.036261,0.0,0.036261,0.036261,3748.939354,0.99049,0,0,2083,19,0,0.0,0,0.0,2.0,0,694.666667,ConnectionResetExperiment
1507,2026-09-06 07:39:42.170287,2026-09-06 07:39:44.215133,1,127.0.0.1,0.0.0.0,51931,9000,20,2520,9.780684,1232.366177,126,0.0,126,126,0.034369,0.0,0.034369,0.034369,3751.021427,0.990494,0,0,2084,19,0,0.0,0,0.0,2.0,0,695.0,ConnectionResetExperiment
1508,2026-09-06 07:39:44.248208,2026-09-06 07:39:46.282645,1,127.0.0.1,0.0.0.0,51950,9000,21,2646,10.322269,1300.605866,126,0.0,126,126,0.055396,0.0,0.055396,0.055396,3753.088938,0.990028,0,0,2085,20,0,0.0,0,0.0,1.904762,0,676.787769,ConnectionResetExperiment
1509,2026-09-06 07:39:46.315671,2026-09-06 07:39:48.364625,1,127.0.0.1,0.0.0.0,51970,9000,20,2520,9.761079,1229.895977,126,0.0,126,126,0.065687,0.0,0.065687,0.065687,3755.170918,0.990503,0,0,2086,19,0,0.0,0,0.0,2.0,0,695.666667,ConnectionResetExperiment
1510,2026-09-06 07:39:48.428475,2026-09-06 07:39:50.431505,1,127.0.0.1,0.0.0.0,51989,9000,19,2394,9.485628,1195.189109,126,0.0,126,126,0.007384,0.0,0.007384,0.007384,3757.237799,0.990978,0,0,2087,18,0,0.0,0,0.0,2.105263,0,716.178092,ConnectionResetExperiment
1511,2026-09-06 07:39:50.504343,2026-09-06 07:39:52.549029,1,127.0.0.1,0.0.0.0,52007,9000,21,2646,10.270524,1294.08603,126,0.0,126,126,0.026638,0.0,0.026638,0.026638,3759.355323,0.990043,0,0,2088,20,0,0.0,0,0.0,1.904762,0,677.761097,ConnectionResetExperiment
1512,2026-09-06 07:39:52.586332,2026-09-06 07:39:54.625316,1,127.0.0.1,0.0.0.0,52028,9000,20,2520,9.808806,1235.909613,126,0.0,126,126,0.004142,0.0,0.004142,0.004142,3761.431609,0.990517,0,0,2089,19,0,0.0,0,0.0,2.0,0,696.666667,ConnectionResetExperiment
1513,2026-09-06 07:39:54.654270,2026-09-06 07:39:56.678352,1,127.0.0.1,0.0.0.0,52047,9000,20,2520,9.881023,1245.008882,126,0.0,126,126,0.047619,0.0,0.047619,0.047619,3763.484646,0.990521,0,0,2090,19,0,0.0,0,0.0,2.0,0,697.0,ConnectionResetExperiment
1514,2026-09-06 07:39:56.750126,2026-09-06 07:39:58.770622,1,127.0.0.1,0.0.0.0,52066,9000,20,2520,9.89856,1247.218572,126,0.0,126,126,0.169022,0.0,0.169022,0.169022,3765.576915,0.990526,0,0,2091,19,0,0.0,0,0.0,2.0,0,697.333333,ConnectionResetExperiment
1515,2026-09-06 07:39:58.850588,2026-09-06 07:40:00.859487,1,127.0.0.1,0.0.0.0,52085,9000,20,2520,9.955705,1254.418779,126,0.0,126,126,0.005708,0.0,0.005708,0.005708,3767.66578,0.99053,0,0,2092,19,0,0.0,0,0.0,2.0,0,697.666667,ConnectionResetExperiment
1516,2026-09-06 07:40:00.910482,2026-09-06 07:40:02.947253,1,127.0.0.1,0.0.0.0,52104,9000,21,2646,10.310441,1299.115538,126,0.0,126,126,0.074782,0.029123,0.054188,0.095375,3769.753546,0.99501,0,0,2094,19,0,0.0,0,0.0,1.904762,104.75,825.235078,ConnectionResetExperiment
1517,2026-09-06 07:40:02.994244,2026-09-06 07:40:05.030097,1,127.0.0.1,0.0.0.0,52123,9000,19,2394,9.332696,1175.919649,126,0.0,126,126,0.0,0.0,0.0,0.0,3771.836391,0.0,0,0,0,19,0,0.0,0,0.0,2.105263,0,0.0,ConnectionResetExperiment
1518,2026-09-06 07:40:05.081561,2026-09-06 07:40:07.116216,1,127.0.0.1,0.0.0.0,52142,9000,19,2394,9.338194,1176.612473,126,0.0,126,126,0.0,0.0,0.0,0.0,3773.922509,0.0,0,0,0,19,0,0.0,0,0.0,1.052632,0,0.0,ConnectionResetExperiment
1519,2026-09-06 07:40:07.177393,2026-09-06 07:40:09.223133,1,127.0.0.1,0.0.0.0,52161,9000,23,2898,11.242876,1416.602382,126,0.0,126,126,0.037943,0.037063,0.000205,0.074292,3776.029426,0.996356,0,0,2097,20,0,0.0,0,0.0,1.73913,0,1120.893734,ConnectionResetExperiment
1520,2026-09-06 07:40:09.297739,2026-09-06 07:40:11.318174,1,127.0.0.1,0.0.0.0,52181,9000,21,2646,10.393803,1309.619216,126,0.0,126,126,0.001411,0.0,0.001411,0.001411,3778.124467,0.99009,0,0,2098,20,0,0.0,0,0.0,1.904762,0,681.005526,ConnectionResetExperiment
1521,2026-09-06 07:40:11.407725,2026-09-06 07:40:13.451546,1,127.0.0.1,0.0.0.0,51136,9000,20,2520,9.785593,1232.984775,126,0.0,126,126,0.017462,0.0,0.017462,0.017462,3780.257839,0.990562,0,0,2099,19,0,0.0,0,0.0,2.0,0,700.0,ConnectionResetExperiment
