window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
30,2026-08-28 14:37:20.951300,2026-08-28 14:37:23.002488,1,127.0.0.1,0.0.0.0,51744,9000,84,10584,40.951883,5159.937203,126,0.0,126,126,0.024763,0.008485,0.004145,0.047618,77.585452,0.954148,0,3,1748,1,0,0.0,0,0.0,2.142857,0.9875,278.206393,FloodingExperiment
31,2026-08-28 14:37:23.020724,2026-08-28 14:37:25.045780,1,127.0.0.1,0.0.0.0,51744,9000,94,11844,46.418461,5848.7261,126,0.0,126,126,0.021642,0.007076,0.008382,0.04131,79.628745,0.0,0,1,0,0,0,0.0,0,0.0,1.489362,1,0.0,FloodingExperiment
32,2026-08-28 14:37:25.050389,2026-08-28 14:37:27.068532,1,127.0.0.1,0.0.0.0,51744,9000,90,11340,44.595459,5619.027831,126,0.0,126,126,0.022385,0.007813,0.003375,0.042072,81.651496,0.0,0,1,0,0,0,0.0,0,0.0,1.333333,1,0.0,FloodingExperiment
33,2026-08-28 14:37:27.074773,2026-08-28 14:37:29.089039,1,127.0.0.1,0.0.0.0,51744,9000,91,11466,45.177752,5692.396772,126,0.0,126,126,0.022394,0.006963,0.006475,0.039435,83.672003,0.0,0,1,0,0,0,0.0,0,0.0,1.318681,1,0.0,FloodingExperiment
34,2026-08-28 14:37:29.117755,2026-08-28 14:37:31.162882,1,127.0.0.1,0.0.0.0,51744,9000,97,12222,47.429825,5976.157927,126,0.0,126,126,0.021271,0.006787,0.000614,0.040846,85.745846,0.0,0,1,0,0,0,0.0,0,0.0,1.443299,1,0.0,FloodingExperiment
35,2026-08-28 14:37:31.183707,2026-08-28 14:37:33.184137,1,127.0.0.1,0.0.0.0,51744,9000,88,11088,43.99054,5542.807999,126,0.0,126,126,0.023104,0.007319,0.0028,0.039932,87.767101,0.0,0,1,0,0,0,0.0,0,0.0,1.363636,1,0.0,FloodingExperiment
36,2026-08-28 14:37:33.218029,2026-08-28 14:37:35.255538,1,127.0.0.1,0.0.0.0,51744,9000,93,11718,45.64396,5751.138995,126,0.0,126,126,0.022215,0.006608,0.007929,0.037153,89.838503,0.0,0,1,0,0,0,0.0,0,0.0,1.505376,1,0.0,FloodingExperiment
37,2026-08-28 14:37:35.272998,2026-08-28 14:37:37.286901,1,127.0.0.1,0.0.0.0,51744,9000,89,11214,44.192806,5568.293606,126,0.0,126,126,0.02285,0.007463,0.014139,0.040858,91.869865,0.0,0,1,0,0,0,0.0,0,0.0,1.348315,1,0.0,FloodingExperiment
38,2026-08-28 14:37:37.302784,2026-08-28 14:37:39.307447,1,127.0.0.1,0.0.0.0,51744,9000,87,10962,43.398811,5468.250149,126,0.0,126,126,0.023251,0.007079,0.009234,0.043972,93.890411,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
39,2026-08-28 14:37:39.333448,2026-08-28 14:37:41.378265,1,127.0.0.1,0.0.0.0,51744,9000,88,11088,43.035647,5422.491472,126,0.0,126,126,0.023261,0.007303,0.010089,0.040451,95.961229,0.0,0,1,0,0,0,0.0,0,0.0,1.363636,1,0.0,FloodingExperiment
40,2026-08-28 14:37:41.381134,2026-08-28 14:37:43.403586,1,127.0.0.1,0.0.0.0,51744,9000,89,11214,44.005976,5544.75296,126,0.0,126,126,0.022866,0.007373,0.003854,0.040556,97.986551,0.0,0,1,0,0,0,0.0,0,0.0,1.348315,1,0.0,FloodingExperiment
41,2026-08-28 14:37:43.423911,2026-08-28 14:37:45.472423,1,127.0.0.1,0.0.0.0,51744,9000,91,11466,44.422494,5597.234205,126,0.0,126,126,0.022702,0.007863,0.000878,0.038725,100.055387,0.0,0,1,0,0,0,0.0,0,0.0,1.538462,1,0.0,FloodingExperiment
42,2026-08-28 14:37:45.485107,2026-08-28 14:37:47.491297,1,127.0.0.1,0.0.0.0,51744,9000,88,11088,43.864239,5526.894093,126,0.0,126,126,0.023011,0.007123,0.001303,0.039699,102.074261,0.0,0,1,0,0,0,0.0,0,0.0,1.590909,1,0.0,FloodingExperiment
43,2026-08-28 14:37:47.493909,2026-08-28 14:37:49.511056,1,127.0.0.1,0.0.0.0,51744,9000,87,10962,43.130217,5434.407287,126,0.0,126,126,0.023077,0.007432,0.001038,0.039452,104.09402,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
44,2026-08-28 14:37:49.523612,2026-08-28 14:37:51.532876,1,127.0.0.1,0.0.0.0,51744,9000,82,10332,40.810969,5142.182046,126,0.0,126,126,0.024766,0.0077,0.003136,0.041332,106.11584,0.0,0,1,0,0,0,0.0,0,0.0,1.219512,1,0.0,FloodingExperiment
45,2026-08-28 14:37:51.545156,2026-08-28 14:37:53.553466,1,127.0.0.1,0.0.0.0,51744,9000,94,11844,46.805527,5897.496371,126,0.0,126,126,0.021569,0.007186,0.010752,0.040882,108.13643,0.0,0,1,0,0,0,0.0,0,0.0,1.276596,1,0.0,FloodingExperiment
46,2026-08-28 14:37:53.563956,2026-08-28 14:37:55.577155,1,127.0.0.1,0.0.0.0,51744,9000,91,11466,45.201679,5695.411515,126,0.0,126,126,0.022319,0.007454,0.004192,0.040817,110.160119,0.0,0,1,0,0,0,0.0,0,0.0,1.538462,1,0.0,FloodingExperiment
47,2026-08-28 14:37:55.595665,2026-08-28 14:37:57.601367,1,127.0.0.1,0.0.0.0,51744,9000,90,11340,44.872048,5653.878045,126,0.0,126,126,0.02248,0.007121,0.009633,0.0409,112.184332,0.0,0,1,0,0,0,0.0,0,0.0,1.555556,1,0.0,FloodingExperiment
48,2026-08-28 14:37:57.618056,2026-08-28 14:37:59.625704,1,127.0.0.1,0.0.0.0,51744,9000,92,11592,45.824766,5773.920553,126,0.0,126,126,0.022023,0.00712,0.006973,0.040268,114.208668,0.0,0,1,0,0,0,0.0,0,0.0,1.304348,1,0.0,FloodingExperiment
49,2026-08-28 14:37:59.649899,2026-08-28 14:38:01.650115,1,127.0.0.1,0.0.0.0,51744,9000,89,11214,44.495173,5606.391816,126,0.0,126,126,0.022568,0.00766,0.001461,0.039805,116.23308,0.0,0,1,0,0,0,0.0,0,0.0,1.348315,1,0.0,FloodingExperiment
50,2026-08-28 14:38:01.662299,2026-08-28 14:38:03.668626,1,127.0.0.1,0.0.0.0,51744,9000,84,10584,41.867544,5275.310525,126,0.0,126,126,0.024183,0.008007,0.00131,0.040891,118.25159,0.0,0,1,0,0,0,0.0,0,0.0,1.428571,1,0.0,FloodingExperiment
51,2026-08-28 14:38:03.682940,2026-08-28 14:38:05.686872,1,127.0.0.1,0.0.0.0,51744,9000,87,10962,43.414647,5470.2455,126,0.0,126,126,0.02325,0.007017,0.009918,0.040569,120.269836,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
52,2026-08-28 14:38:05.722690,2026-08-28 14:38:07.759897,1,127.0.0.1,0.0.0.0,51744,9000,91,11466,44.669003,5628.294341,126,0.0,126,126,0.022635,0.006955,0.002792,0.04068,122.342861,0.0,0,1,0,0,0,0.0,0,0.0,1.318681,1,0.0,FloodingExperiment
