window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
220,2026-09-06 06:49:29.029950,2026-09-06 06:49:31.074577,1,10.47.28.17,0.0.0.0,58214,9000,92,11592,44.995978,5669.493225,126,0.0,126,126,0.022197,0.007442,0.002985,0.040289,737.88087,0.0,0,2,0,0,0,0.0,0,0.0,1.304348,1,0.0,FloodingExperiment
221,2026-09-06 06:49:31.077804,2026-09-06 06:49:33.096138,1,127.0.0.1,0.0.0.0,54732,9000,90,11340,44.591234,5618.495499,126,0.0,126,126,0.022636,0.006947,0.011511,0.042387,739.902431,0.0,0,1,0,0,0,0.0,0,0.0,1.333333,1,0.0,FloodingExperiment
222,2026-09-06 06:49:33.122257,2026-09-06 06:49:35.167307,1,127.0.0.1,0.0.0.0,54732,9000,89,11214,43.51973,5483.486043,126,0.0,126,126,0.023286,0.008471,0.000744,0.049559,741.9736,0.0,0,1,0,0,0,0.0,0,0.0,1.573034,1,0.0,FloodingExperiment
223,2026-09-06 06:49:35.183523,2026-09-06 06:49:37.188037,1,127.0.0.1,0.0.0.0,54732,9000,86,10836,42.903178,5405.800454,126,0.0,126,126,0.023663,0.006954,0.014744,0.039202,743.99433,0.0,0,1,0,0,0,0.0,0,0.0,1.395349,1,0.0,FloodingExperiment
224,2026-09-06 06:49:37.200228,2026-09-06 06:49:39.207906,1,127.0.0.1,0.0.0.0,54732,9000,90,11340,44.827905,5648.316025,126,0.0,126,126,0.022499,0.006388,0.006394,0.038747,746.0142,0.0,0,1,0,0,0,0.0,0,0.0,1.333333,1,0.0,FloodingExperiment
225,2026-09-06 06:49:39.242585,2026-09-06 06:49:41.282048,1,127.0.0.1,0.0.0.0,54732,9000,87,10962,42.658282,5374.943545,126,0.0,126,126,0.023441,0.008348,0.001781,0.040871,748.088342,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
226,2026-09-06 06:49:41.282173,2026-09-06 06:49:43.299941,1,127.0.0.1,0.0.0.0,54732,9000,93,11718,46.09055,5807.409325,126,0.0,126,126,0.022061,0.006779,0.005211,0.039557,750.106234,0.0,0,1,0,0,0,0.0,0,0.0,1.290323,1,0.0,FloodingExperiment
227,2026-09-06 06:49:43.317487,2026-09-06 06:49:45.322379,1,127.0.0.1,0.0.0.0,54732,9000,96,12096,47.882887,6033.24379,126,0.0,126,126,0.020837,0.006683,0.007241,0.038816,752.128673,0.0,0,1,0,0,0,0.0,0,0.0,1.25,1,0.0,FloodingExperiment
228,2026-09-06 06:49:45.325795,2026-09-06 06:49:47.349727,1,127.0.0.1,0.0.0.0,54732,9000,90,11340,44.467908,5602.956415,126,0.0,126,126,0.022684,0.007341,0.009571,0.040232,754.15602,0.0,0,1,0,0,0,0.0,0,0.0,1.333333,1,0.0,FloodingExperiment
229,2026-09-06 06:49:47.369456,2026-09-06 06:49:49.370378,1,127.0.0.1,0.0.0.0,54732,9000,88,11088,43.979721,5541.444831,126,0.0,126,126,0.022872,0.006933,0.012321,0.040568,756.176672,0.0,0,1,0,0,0,0.0,0,0.0,1.363636,1,0.0,FloodingExperiment
230,2026-09-06 06:49:49.392987,2026-09-06 06:49:51.441107,1,127.0.0.1,0.0.0.0,54732,9000,91,11466,44.430974,5598.302772,126,0.0,126,126,0.022732,0.007113,0.005243,0.042223,758.247401,0.0,0,1,0,0,0,0.0,0,0.0,1.318681,1,0.0,FloodingExperiment
231,2026-09-06 06:49:51.461290,2026-09-06 06:49:53.509556,1,127.0.0.1,0.0.0.0,54732,9000,78,9828,38.080988,4798.204517,126,0.0,126,126,0.026563,0.008668,0.011046,0.041875,760.31585,0.0,0,1,0,0,0,0.0,0,0.0,1.282051,1,0.0,FloodingExperiment
232,2026-09-06 06:49:53.523210,2026-09-06 06:49:55.528463,1,127.0.0.1,0.0.0.0,54732,9000,86,10836,42.88737,5403.808622,126,0.0,126,126,0.023563,0.00684,0.014372,0.040948,762.334756,0.0,0,1,0,0,0,0.0,0,0.0,1.162791,1,0.0,FloodingExperiment
233,2026-09-06 06:49:55.533958,2026-09-06 06:49:57.548232,1,127.0.0.1,0.0.0.0,54732,9000,91,11466,45.177576,5692.374538,126,0.0,126,126,0.0222,0.007198,0.002842,0.040184,764.354525,0.0,0,1,0,0,0,0.0,0,0.0,1.318681,1,0.0,FloodingExperiment
234,2026-09-06 06:49:57.571509,2026-09-06 06:49:59.573324,1,127.0.0.1,0.0.0.0,54732,9000,90,11340,44.959198,5664.858912,126,0.0,126,126,0.022477,0.007163,0.007633,0.038856,766.379617,0.0,0,1,0,0,0,0.0,0,0.0,1.333333,1,0.0,FloodingExperiment
235,2026-09-06 06:49:59.602589,2026-09-06 06:50:01.644458,1,127.0.0.1,0.0.0.0,54732,9000,86,10836,42.118262,5306.900982,126,0.0,126,126,0.024172,0.009046,0.000725,0.041686,768.450752,0.0,0,1,0,0,0,0.0,0,0.0,1.395349,1,0.0,FloodingExperiment
236,2026-09-06 06:50:01.668315,2026-09-06 06:50:03.716354,1,127.0.0.1,0.0.0.0,54732,9000,88,11088,42.967928,5413.958879,126,0.0,126,126,0.023503,0.007054,0.004793,0.039654,770.522648,0.0,0,1,0,0,0,0.0,0,0.0,1.363636,1,0.0,FloodingExperiment
237,2026-09-06 06:50:03.738477,2026-09-06 06:50:05.786653,1,127.0.0.1,0.0.0.0,54732,9000,92,11592,44.918024,5659.671051,126,0.0,126,126,0.022524,0.007286,0.005543,0.040693,772.592946,0.0,0,1,0,0,0,0.0,0,0.0,1.521739,1,0.0,FloodingExperiment
238,2026-09-06 06:50:05.797186,2026-09-06 06:50:07.813061,1,127.0.0.1,0.0.0.0,54732,9000,87,10962,43.157436,5437.836895,126,0.0,126,126,0.023307,0.007554,0.005538,0.040626,774.619355,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
239,2026-09-06 06:50:07.829746,2026-09-06 06:50:09.833965,1,127.0.0.1,0.0.0.0,54732,9000,86,10836,42.909502,5406.597212,126,0.0,126,126,0.023422,0.007416,0.004858,0.041133,776.640258,0.0,0,1,0,0,0,0.0,0,0.0,1.395349,1,0.0,FloodingExperiment
240,2026-09-06 06:50:09.859083,2026-09-06 06:50:11.904449,1,127.0.0.1,0.0.0.0,54732,9000,87,10962,42.535179,5359.432501,126,0.0,126,126,0.023723,0.007101,0.01436,0.040171,778.710742,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
241,2026-09-06 06:50:11.924355,2026-09-06 06:50:13.929593,1,127.0.0.1,0.0.0.0,54732,9000,87,10962,43.38638,5466.683905,126,0.0,126,126,0.023285,0.00707,0.011054,0.040631,780.735886,0.0,0,1,0,0,0,0.0,0,0.0,1.149425,1,0.0,FloodingExperiment
242,2026-09-06 06:50:13.945419,2026-09-06 06:50:15.949726,1,127.0.0.1,0.0.0.0,54732,9000,86,10836,42.907598,5406.357324,126,0.0,126,126,0.023616,0.008379,0.006495,0.040893,782.756019,0.0,0,1,0,0,0,0.0,0,0.0,1.395349,1,0.0,FloodingExperiment
243,2026-09-06 06:50:15.969231,2026-09-06 06:50:18.019213,1,127.0.0.1,0.0.0.0,54732,9000,88,11088,42.927215,5408.829051,126,0.0,126,126,0.023443,0.007625,0.00165,0.040288,784.825506,0.0,0,1,0,0,0,0.0,0,0.0,1.590909,1,0.0,FloodingExperiment
244,2026-09-06 06:50:18.040641,2026-09-06 06:50:20.086121,1,127.0.0.1,0.0.0.0,54732,9000,94,11844,45.954978,5790.327231,126,0.0,126,126,0.022079,0.007037,0.0037,0.041378,786.892415,0.0,0,1,0,0,0,0.0,0,0.0,1.489362,1,0.0,FloodingExperiment
