window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
2424,2026-08-28 16:16:35.610295,2026-08-28 16:16:37.630813,1,10.154.10.17,0.0.0.0,61036,9000,1,126,0.494922,62.36023,126,0.0,126,126,2.029205,0.0,2.029205,2.029205,6032.213778,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DeviceSpoofExperiment
2425,2026-08-28 16:16:37.510525,2026-08-28 16:16:39.549636,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.394507,679.707925,126,0.0,126,126,0.201028,0.000185,0.200668,0.201348,34.434101,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2426,2026-08-28 16:16:37.682393,2026-08-28 16:16:39.702123,1,10.154.10.17,0.0.0.0,61036,9000,2,252,0.990231,124.769147,126,0.0,126,126,1.995788,0.107919,1.919478,2.072098,6034.285087,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DeviceSpoofExperiment
2427,2026-08-28 16:16:39.721690,2026-08-28 16:16:41.727017,99,127.0.0.1,0.0.0.0,63272,9000,10,1260,4.986718,628.326457,126,0.0,126,126,0.201151,0.000255,0.200774,0.201706,36.611482,0.0,0,0,0,0,0,0.0,0,0.0,2.0,1,0.0,DeviceSpoofExperiment
2428,2026-08-28 16:16:41.578594,2026-08-28 16:16:43.593647,1,10.154.10.17,0.0.0.0,61036,9000,1,126,0.496265,62.529372,126,0.0,126,126,1.976723,0.0,1.976723,1.976723,6038.176611,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DeviceSpoofExperiment
2429,2026-08-28 16:16:41.733083,2026-08-28 16:16:43.746388,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.463654,688.420383,126,0.0,126,126,0.201039,0.00016,0.200896,0.201418,38.630854,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2430,2026-08-28 16:16:43.622289,2026-08-28 16:16:45.670041,1,10.154.10.17,0.0.0.0,61036,9000,2,252,0.976681,123.061768,126,0.0,126,126,2.000239,0.061455,1.956784,2.043695,6040.253005,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DeviceSpoofExperiment
2431,2026-08-28 16:16:43.944844,2026-08-28 16:16:45.974213,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.420402,682.970634,126,0.0,126,126,0.201172,0.000307,0.200816,0.201697,40.858679,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2432,2026-08-28 16:16:46.157366,2026-08-28 16:16:48.198492,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.389182,679.036959,126,0.0,126,126,0.201027,0.000285,0.200651,0.201538,43.082958,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2433,2026-08-28 16:16:47.613181,2026-08-28 16:16:49.623209,1,10.154.10.17,0.0.0.0,61036,9000,2,252,0.995011,125.371425,126,0.0,126,126,1.999581,0.048829,1.965053,2.034108,6044.206173,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DeviceSpoofExperiment
2434,2026-08-28 16:16:48.368787,2026-08-28 16:16:50.382735,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.461908,688.200421,126,0.0,126,126,0.201264,0.00022,0.200988,0.201677,45.2672,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2435,2026-08-28 16:16:50.582640,2026-08-28 16:16:52.603921,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.442093,685.703768,126,0.0,126,126,0.20114,0.000209,0.200885,0.201425,47.488387,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2436,2026-08-28 16:16:51.578972,2026-08-28 16:16:53.612912,1,10.154.10.17,0.0.0.0,61036,9000,2,252,0.983313,123.897455,126,0.0,126,126,2.001406,0.000946,2.000737,2.002075,6048.195876,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DeviceSpoofExperiment
2437,2026-08-28 16:16:52.795320,2026-08-28 16:16:54.824401,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.421174,683.067896,126,0.0,126,126,0.200988,0.000188,0.200688,0.201329,49.708867,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2438,2026-08-28 16:16:55.006261,2026-08-28 16:16:57.043900,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.398406,680.199107,126,0.0,126,126,0.201123,0.000205,0.20069,0.201431,51.928366,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2439,2026-08-28 16:16:55.586038,2026-08-28 16:16:57.600278,1,10.154.10.17,0.0.0.0,61036,9000,2,252,0.99293,125.109191,126,0.0,126,126,2.000026,0.007021,1.995062,2.004991,6052.183243,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DeviceSpoofExperiment
2440,2026-08-28 16:16:57.218301,2026-08-28 16:16:59.266727,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.369975,676.616863,126,0.0,126,126,0.201003,0.000185,0.200875,0.201537,54.151193,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
