[2026-08-26 17:37:07.825678] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:09.897929] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:11.914251] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:13.984115] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:16.103201] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:18.177091] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:20.295720] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:22.368308] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:24.435298] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:26.528612] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:28.550220] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:30.676953] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:32.745430] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:34.788382] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=98.74%
[2026-08-26 17:37:36.861018] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:38.934690] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:41.002037] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:43.074467] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:45.198977] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:47.223738] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:49.251539] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:51.372794] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:53.441856] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:55.564752] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:57.704021] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:37:59.829666] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:01.947343] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:04.055964] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:06.080363] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:08.151571] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:10.223913] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:12.238374] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:14.310772] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:16.430527] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:18.503648] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:20.576866] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:22.642360] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:24.715385] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:26.731697] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:28.779529] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:30.802217] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:32.825555] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:34.893010] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:36.910924] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:38.929386] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:41.044562] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:43.114147] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:45.198309] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:47.266775] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:49.340589] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:51.411358] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:53.486293] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:55.605348] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:57.724097] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:38:59.859720] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:01.933180] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:04.057327] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:06.128913] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:08.158639] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:10.228367] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:12.350457] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:14.421250] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:16.473190] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:18.546359] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:20.665804] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:22.735731] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:24.810318] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:26.883888] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:28.956901] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:31.024892] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:33.146099] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:35.216965] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:37.287189] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:39.307371] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:41.384251] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:43.403080] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:45.518966] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:47.590696] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:49.694778] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:51.761952] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:53.887085] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:55.905871] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:39:57.995184] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:00.114858] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:02.185932] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:04.310219] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:06.369574] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:08.436021] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:10.455088] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:12.561674] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:14.578606] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:16.644486] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:18.667587] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:20.739143] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:22.758561] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:24.874016] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:26.995232] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:29.023481] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:31.146469] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:33.214193] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:35.343463] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:37.434777] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:39.554235] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:41.669193] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:43.788975] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:45.912986] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:48.030830] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:50.149968] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:52.322737] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:54.397291] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:56.468517] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:40:58.536181] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:00.684600] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:02.701307] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:04.832546] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:06.906009] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:09.036317] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:11.106145] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:13.176904] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:15.246655] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:17.326424] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:19.397020] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:21.469084] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:23.592858] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:25.642733] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:27.719854] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:29.838463] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:31.908686] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:34.025038] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:36.093513] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:38.264425] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:40.431671] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:42.449888] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:44.523800] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:46.643756] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:48.766415] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:50.846208] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:52.965178] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:55.083423] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:57.155863] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:41:59.272652] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:01.292217] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:03.412695] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:05.478688] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:07.597326] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:09.719653] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:11.793998] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:13.876858] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:15.947426] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:18.066790] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:20.087046] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:22.160680] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:24.228711] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:26.358086] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:28.481469] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:30.539745] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:32.658375] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:34.730743] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:36.848424] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:38.931751] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:41.003976] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:43.123819] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:45.193644] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:47.314751] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:49.441637] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:51.513543] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:53.534698] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:55.558729] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:57.576072] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:42:59.644608] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:43:01.763839] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:43:03.887782] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:43:05.908166] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:43:08.049002] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:43:10.174134] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:43:12.289589] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:43:14.317451] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:43:16.439845] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=99.99%
[2026-08-26 17:43:18.509357] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
[2026-08-26 17:43:20.578439] [NODE 1] ATTACK DETECTED: ConnectionResetExperiment      confidence=100.00%
